UserID,MovieID,Rating
3572,2941,1
3572,106,4
3572,2200,5
3572,130,1
3572,2374,5
3572,174,4
3572,319,5
3572,952,4
3572,2557,5
3572,960,3
3572,1110,3
3572,3508,1
3572,1120,5
3572,3512,3
3572,1124,3
3572,1003,2
3572,537,3
3572,1025,2
3573,3547,3
3573,3549,4
3573,3550,3
3573,3551,4
3573,3555,3
3573,2795,5
3573,702,4
3573,2820,4
3573,1204,4
3573,2830,5
3573,2057,3
3573,1347,4
3573,737,4
3573,2853,4
3573,2220,3
3573,2865,3
3573,2866,3
3573,2867,5
3573,1492,4
3573,1370,4
3573,2238,3
3573,2098,4
3573,3015,3
3573,1502,5
3573,3016,4
3573,3177,4
3573,2267,3
3573,3039,3
3573,3049,4
3573,2424,4
3573,3072,4
3573,3073,1
3573,1683,3
3573,2466,3
3573,246,3
3573,3375,4
3573,3376,2
3573,3377,4
3573,3378,4
3573,3383,3
3573,3384,3
3573,3389,5
3573,3393,3
3573,3394,3
3573,3396,4
3573,3397,3
3573,3398,3
3573,3402,3
3573,3408,4
3573,420,3
3573,284,5
3573,3411,3
3573,3412,4
3573,3413,4
3573,3558,4
3573,3559,3
3573,3418,3
3573,3564,3
3573,3420,3
3573,3566,4
3573,3421,2
3573,440,3
3573,3568,4
3573,3569,4
3573,3571,4
3573,593,4
3573,3579,4
3573,3582,3
3573,3583,3
3573,456,3
3573,3590,3
3573,3591,3
3573,467,4
3573,468,4
3573,3596,4
3573,3599,3
3573,1212,5
3573,3601,3
3573,3602,3
3573,3611,3
3573,3613,4
3573,3617,5
3573,3622,3
3573,3623,4
3573,3625,5
3573,3626,3
3573,3627,4
3573,3631,3
3573,1107,5
3573,651,4
3573,1256,3
3573,2110,4
3573,1390,4
3573,783,3
3573,2901,3
3573,1275,4
3573,2913,4
3573,2000,4
3573,1288,4
3573,2147,4
3573,2929,3
3573,2930,4
3573,2931,5
3573,2932,4
3573,3075,4
3573,3076,3
3573,2947,3
3573,2176,4
3573,2957,4
3573,2958,4
3573,2959,4
3573,2181,4
3573,2960,3
3573,2186,3
3573,3098,2
3573,3100,4
3573,2963,1
3573,3102,5
3573,2334,4
3573,2969,3
3573,1456,4
3573,2335,3
3573,2336,2
3573,2337,3
3573,2338,4
3573,1584,4
3573,3127,3
3573,139,4
3573,3268,4
3573,1736,3
3573,2516,3
3573,1619,4
3573,2541,4
3573,2548,3
3573,963,5
3573,3475,2
3573,967,4
3573,3341,5
3573,3487,4
3573,360,3
3573,3354,3
3573,3358,4
3573,515,4
3573,1820,5
3573,1821,4
3573,1822,3
3573,3502,3
3573,1117,5
3573,2741,4
3573,524,5
3573,3508,5
3573,3510,4
3573,3511,4
3573,3512,3
3573,1125,4
3573,3514,3
3573,2748,5
3573,1005,4
3573,1006,4
3573,3517,4
3573,3520,4
3573,3521,3
3573,1134,5
3573,3523,4
3573,3526,4
3573,540,4
3573,3527,4
3573,3528,3
3573,1139,4
3573,3530,4
3573,3531,3
3573,1144,4
3573,1018,4
3573,3538,2
3573,3539,2
3573,3541,4
3573,3542,4
3573,1152,3
3573,3543,4
3574,3548,2
3574,2783,4
3574,1166,5
3574,1305,4
3574,1169,3
3574,2865,4
3574,907,3
3574,2254,4
3574,2261,3
3574,2262,3
3574,2265,2
3574,2266,2
3574,3049,4
3574,1553,4
3574,3243,4
3574,1029,4
3574,282,2
3574,3566,3
3574,2660,3
3574,3590,3
3574,3592,4
3574,3593,4
3574,3594,4
3574,3596,3
3574,3597,3
3574,3599,2
3574,3623,2
3574,1107,3
3574,1249,4
3574,1986,3
3574,1288,2
3574,106,5
3574,2505,4
3574,2511,5
3574,1802,2
3574,1814,2
3574,1124,4
3574,1125,4
3575,2775,3
3575,561,4
3575,1158,4
3575,2778,3
3575,1872,3
3575,2779,3
3575,1873,4
3575,1160,3
3575,1161,3
3575,2781,2
3575,1162,4
3575,1876,3
3575,1164,3
3575,1878,3
3575,3556,1
3575,1166,4
3575,572,4
3575,574,3
3575,575,4
3575,0,5
3575,1,4
3575,2,4
3575,5,3
3575,1305,3
3575,1170,4
3575,1307,3
3575,1171,3
3575,1886,3
3575,1173,3
3575,1177,4
3575,576,1
3575,702,4
3575,578,2
3575,579,5
3575,580,3
3575,581,3
3575,582,4
3575,583,3
3575,585,4
3575,1178,4
3575,1180,5
3575,1183,3
3575,1897,3
3575,1184,3
3575,1186,4
3575,2810,3
3575,2814,2
3575,1899,3
3575,2815,4
3575,1900,3
3575,1901,3
3575,1902,3
3575,1190,3
3575,1904,3
3575,1191,5
3575,713,5
3575,1906,3
3575,1907,3
3575,1908,3
3575,1195,3
3575,1196,2
3575,2819,3
3575,2820,3
3575,2821,4
3575,2823,1
3575,1909,3
3575,2825,4
3575,1910,3
3575,841,3
3575,1911,3
3575,842,3
3575,1912,2
3575,1199,4
3575,843,4
3575,1913,3
3575,1914,3
3575,1915,3
3575,1202,5
3575,1916,3
3575,1917,3
3575,847,3
3575,1918,3
3575,1207,3
3575,849,5
3575,851,3
3575,853,3
3575,857,3
3575,858,4
3575,2840,1
3575,859,4
3575,863,3
3575,1350,3
3575,740,3
3575,2980,3
3575,2208,3
3575,2209,3
3575,2210,4
3575,2211,3
3575,2846,4
3575,2212,4
3575,2988,4
3575,2847,5
3575,2213,4
3575,2214,4
3575,2215,3
3575,2216,4
3575,2851,4
3575,1476,4
3575,2078,3
3575,873,3
3575,2990,3
3575,2217,4
3575,2218,4
3575,2219,4
3575,1478,5
3575,2859,3
3575,882,3
3575,887,3
3575,2228,3
3575,2229,3
3575,2236,3
3575,889,3
3575,2872,5
3575,2096,4
3575,891,4
3575,893,4
3575,894,4
3575,2237,3
3575,2877,3
3575,2879,4
3575,2102,3
3575,2883,3
3575,1383,3
3575,907,4
3575,908,4
3575,3023,4
3575,910,3
3575,2257,3
3575,3031,3
3575,3032,3
3575,2261,3
3575,2262,3
3575,2263,3
3575,3169,3
3575,1526,4
3575,2275,3
3575,2276,3
3575,2413,3
3575,3186,3
3575,2414,3
3575,2277,4
3575,2278,4
3575,2283,4
3575,1537,3
3575,3189,5
3575,3195,3
3575,2426,4
3575,1649,2
3575,211,3
3575,3198,4
3575,3199,4
3575,3200,4
3575,3201,4
3575,3202,4
3575,2431,3
3575,3206,2
3575,3209,4
3575,2438,3
3575,2439,3
3575,2440,3
3575,3215,3
3575,3216,5
3575,2445,3
3575,2446,4
3575,232,3
3575,3219,3
3575,2452,3
3575,2455,4
3575,3360,3
3575,3362,3
3575,3365,3
3575,2599,4
3575,3368,2
3575,2460,3
3575,3234,3
3575,3235,4
3575,2467,4
3575,3370,3
3575,3374,3
3575,3238,5
3575,2610,3
3575,2611,2
3575,2468,3
3575,3379,5
3575,2612,1
3575,2613,1
3575,2614,3
3575,1696,4
3575,253,5
3575,3388,3
3575,3254,4
3575,3256,3
3575,2483,3
3575,3392,3
3575,3394,3
3575,3398,3
3575,3261,4
3575,406,3
3575,3265,4
3575,412,3
3575,1028,4
3575,1029,4
3575,3402,4
3575,1031,3
3575,1032,3
3575,2639,4
3575,418,3
3575,421,3
3575,3411,4
3575,3412,3
3575,428,3
3575,3558,3
3575,3563,4
3575,2659,4
3575,1050,3
3575,2660,3
3575,1052,4
3575,441,3
3575,443,4
3575,3429,5
3575,3430,3
3575,3433,4
3575,1059,5
3575,593,4
3575,594,3
3575,452,3
3575,3439,3
3575,3440,4
3575,3442,3
3575,3443,3
3575,3444,1
3575,601,3
3575,3589,3
3575,3591,3
3575,3455,3
3575,466,4
3575,473,2
3575,3596,4
3575,1922,3
3575,1210,3
3575,1212,5
3575,1215,4
3575,612,3
3575,483,3
3575,1929,3
3575,1934,4
3575,1937,3
3575,1223,4
3575,1942,3
3575,1224,1
3575,3622,3
3575,1949,3
3575,3625,4
3575,1951,2
3575,3626,3
3575,1952,3
3575,3627,4
3575,1954,3
3575,1236,4
3575,1237,2
3575,1956,3
3575,1104,4
3575,639,3
3575,1106,4
3575,1107,3
3575,1108,4
3575,1959,3
3575,1960,3
3575,1961,3
3575,1964,3
3575,651,3
3575,652,3
3575,653,5
3575,1971,3
3575,1258,4
3575,1260,5
3575,1261,4
3575,2885,4
3575,2888,3
3575,2891,3
3575,1979,3
3575,1269,3
3575,2898,5
3575,2121,3
3575,1271,4
3575,1272,4
3575,1993,3
3575,1273,4
3575,1274,4
3575,1275,4
3575,1276,4
3575,1277,4
3575,1279,2
3575,1280,2
3575,796,3
3575,1281,4
3575,1282,3
3575,1288,5
3575,1289,3
3575,802,5
3575,2012,3
3575,2013,3
3575,1295,2
3575,2928,3
3575,2151,3
3575,1420,3
3575,2936,3
3575,2159,4
3575,2161,4
3575,2941,3
3575,2162,3
3575,829,3
3575,1561,3
3575,1564,3
3575,2952,4
3575,2173,3
3575,2174,3
3575,1439,3
3575,836,3
3575,838,3
3575,1567,3
3575,104,3
3575,2325,5
3575,2329,3
3575,2332,1
3575,2333,3
3575,1449,4
3575,2334,3
3575,107,4
3575,2191,3
3575,1457,3
3575,2335,3
3575,2336,3
3575,2337,2
3575,2339,3
3575,2976,5
3575,2201,3
3575,2203,1
3575,2206,4
3575,3121,4
3575,3122,2
3575,2354,3
3575,2358,4
3575,3268,3
3575,3131,3
3575,3274,4
3575,3132,3
3575,3275,3
3575,3133,3
3575,3134,5
3575,1604,3
3575,3137,3
3575,3138,3
3575,2368,4
3575,3139,3
3575,2369,3
3575,144,4
3575,152,3
3575,2511,4
3575,3286,3
3575,1737,3
3575,1738,4
3575,155,3
3575,159,4
3575,2515,3
3575,3291,5
3575,1740,3
3575,3293,3
3575,3294,3
3575,3153,3
3575,2523,3
3575,1747,4
3575,304,2
3575,3158,4
3575,308,3
3575,1751,4
3575,2530,3
3575,3165,2
3575,3166,3
3575,3167,3
3575,3168,3
3575,175,2
3575,3312,3
3575,2541,3
3575,1764,4
3575,942,3
3575,1765,3
3575,943,3
3575,944,3
3575,1767,3
3575,9,3
3575,3317,2
3575,945,3
3575,946,3
3575,947,5
3575,1770,4
3575,1771,3
3575,1772,4
3575,950,3
3575,1773,3
3575,951,4
3575,2551,3
3575,1774,4
3575,952,3
3575,953,3
3575,954,3
3575,1777,3
3575,1779,2
3575,333,3
3575,3459,3
3575,3460,3
3575,3461,2
3575,3462,2
3575,956,3
3575,957,3
3575,3327,3
3575,958,3
3575,2559,3
3575,960,3
3575,1784,3
3575,1785,3
3575,963,3
3575,964,3
3575,345,3
3575,346,5
3575,33,3
3575,2707,4
3575,965,3
3575,2708,3
3575,966,3
3575,2709,3
3575,967,3
3575,2710,4
3575,968,4
3575,1791,4
3575,970,3
3575,971,4
3575,352,3
3575,354,4
3575,358,3
3575,47,3
3575,2713,3
3575,2714,3
3575,3346,3
3575,1802,4
3575,2583,4
3575,505,3
3575,367,3
3575,3493,4
3575,2586,5
3575,2590,4
3575,1814,3
3575,3359,3
3575,2592,4
3575,58,4
3575,373,3
3575,1820,5
3575,3498,4
3575,1821,4
3575,1822,4
3575,1110,3
3575,1111,4
3575,2733,3
3575,2734,3
3575,1114,3
3575,2736,4
3575,1116,3
3575,1829,2
3575,1117,3
3575,2739,3
3575,1118,5
3575,2740,3
3575,1119,4
3575,1831,3
3575,1832,3
3575,1120,3
3575,2742,1
3575,1833,4
3575,2743,3
3575,1835,4
3575,2745,3
3575,1836,3
3575,1124,4
3575,1837,3
3575,1838,4
3575,1839,5
3575,1129,4
3575,1003,2
3575,527,3
3575,1007,3
3575,1841,3
3575,1130,4
3575,1843,3
3575,1131,4
3575,1132,4
3575,3523,3
3575,3524,3
3575,1848,5
3575,1136,3
3575,1008,4
3575,3525,3
3575,1009,3
3575,3526,4
3575,1011,3
3575,1012,4
3575,537,3
3575,1014,3
3575,539,4
3575,1015,3
3575,1016,3
3575,3528,3
3575,1851,3
3575,1139,1
3575,1140,4
3575,2760,3
3575,1141,4
3575,1142,4
3575,1143,4
3575,1144,3
3575,1018,4
3575,1025,4
3575,679,3
3575,555,3
3575,1859,3
3575,1148,4
3575,1862,3
3575,681,3
3575,2773,3
3575,1867,3
3575,2774,3
3575,1155,5
3576,573,5
3576,2,4
3576,6,5
3576,1306,5
3576,1173,1
3576,583,5
3576,1900,4
3576,1336,3
3576,1348,5
3576,2212,5
3576,1474,3
3576,1366,4
3576,1502,1
3576,3033,4
3576,1631,3
3576,3045,4
3576,201,3
3576,1543,4
3576,2292,2
3576,3204,5
3576,2297,1
3576,1657,3
3576,215,3
3576,2303,1
3576,230,3
3576,2469,5
3576,259,5
3576,2617,3
3576,263,5
3576,1708,5
3576,1714,4
3576,1715,3
3576,280,5
3576,1029,5
3576,2668,5
3576,3580,1
3576,598,3
3576,466,4
3576,1919,3
3576,1944,3
3576,1094,5
3576,1107,5
3576,786,3
3576,2146,3
3576,1294,5
3576,1299,5
3576,2939,3
3576,1441,5
3576,102,5
3576,1574,5
3576,1575,2
3576,1587,1
3576,2203,4
3576,135,5
3576,162,5
3576,2519,4
3576,309,5
3576,1767,5
3576,10,4
3576,329,4
3576,16,3
3576,1781,4
3576,346,5
3576,347,1
3576,38,4
3576,3341,3
3576,351,3
3576,495,2
3576,45,3
3576,978,3
3576,370,5
3576,1826,5
3576,997,4
3576,525,4
3576,72,3
3576,1016,5
3576,1864,4
3576,1155,2
3577,2775,5
3577,3548,3
3577,1158,4
3577,1873,3
3577,1160,5
3577,2781,2
3577,1162,5
3577,1164,4
3577,2785,5
3577,574,3
3577,575,4
3577,1,4
3577,2794,4
3577,1884,3
3577,1173,4
3577,1174,4
3577,699,3
3577,576,3
3577,578,3
3577,579,4
3577,583,5
3577,1178,4
3577,1184,4
3577,2809,3
3577,1319,2
3577,1321,2
3577,1325,4
3577,1191,3
3577,1907,2
3577,1196,2
3577,2823,4
3577,1199,3
3577,1913,3
3577,1202,4
3577,848,4
3577,1336,3
3577,849,3
3577,851,5
3577,852,5
3577,1342,4
3577,858,5
3577,2838,4
3577,863,4
3577,737,4
3577,745,2
3577,2208,3
3577,2212,4
3577,2213,5
3577,2216,4
3577,1476,5
3577,872,4
3577,2855,3
3577,2857,3
3577,2082,3
3577,1485,5
3577,2231,4
3577,2866,2
3577,1492,3
3577,1494,3
3577,2871,4
3577,894,4
3577,2099,4
3577,1502,3
3577,2105,1
3577,908,5
3577,1504,4
3577,1508,4
3577,3029,2
3577,3033,4
3577,2407,3
3577,2275,4
3577,2276,3
3577,932,3
3577,934,2
3577,3186,4
3577,2414,3
3577,2277,4
3577,2415,2
3577,2285,2
3577,3189,3
3577,3192,4
3577,216,4
3577,2302,4
3577,217,3
3577,2438,2
3577,2439,2
3577,1666,2
3577,228,2
3577,230,3
3577,2455,4
3577,1678,4
3577,2600,2
3577,3368,4
3577,2460,3
3577,3374,3
3577,253,4
3577,2624,3
3577,1703,5
3577,2482,4
3577,3256,1
3577,3392,2
3577,3397,2
3577,2490,2
3577,1714,3
3577,2494,4
3577,279,4
3577,1029,3
3577,417,4
3577,283,3
3577,284,2
3577,2651,4
3577,426,4
3577,3566,1
3577,1047,2
3577,3429,2
3577,1059,3
3577,593,3
3577,2676,4
3577,460,3
3577,2683,3
3577,3455,2
3577,466,4
3577,471,3
3577,1924,2
3577,1927,4
3577,1928,4
3577,483,3
3577,1934,3
3577,1943,3
3577,632,2
3577,3625,3
3577,3627,3
3577,1105,3
3577,1108,4
3577,1245,4
3577,1246,4
3577,1969,3
3577,2108,3
3577,2888,4
3577,2110,4
3577,1384,3
3577,2892,4
3577,1986,3
3577,1993,4
3577,1275,4
3577,1276,4
3577,2128,4
3577,2131,4
3577,2913,3
3577,1281,3
3577,1406,4
3577,799,4
3577,2917,4
3577,2012,1
3577,1292,5
3577,2013,3
3577,1294,4
3577,1295,4
3577,1296,3
3577,810,4
3577,2926,4
3577,2151,3
3577,1418,3
3577,1428,4
3577,2168,3
3577,2952,3
3577,2173,4
3577,1437,5
3577,837,4
3577,1566,4
3577,2958,4
3577,101,2
3577,2332,3
3577,1449,4
3577,106,3
3577,107,4
3577,108,4
3577,1455,3
3577,3107,5
3577,2337,1
3577,2338,2
3577,1584,4
3577,2203,3
3577,2347,2
3577,1593,3
3577,139,3
3577,3268,3
3577,3271,3
3577,3132,3
3577,3275,4
3577,1724,3
3577,144,4
3577,151,2
3577,2511,3
3577,2374,2
3577,1613,3
3577,157,2
3577,159,4
3577,3291,4
3577,2385,4
3577,2386,4
3577,1617,4
3577,1618,4
3577,307,2
3577,308,2
3577,309,3
3577,2530,1
3577,2541,4
3577,2542,5
3577,10,4
3577,1772,5
3577,2554,3
3577,1779,4
3577,20,3
3577,335,3
3577,339,3
3577,3460,4
3577,3462,2
3577,2558,4
3577,1785,3
3577,341,1
3577,343,2
3577,346,4
3577,33,3
3577,347,4
3577,35,3
3577,2707,3
3577,2708,2
3577,2711,3
3577,971,5
3577,3341,5
3577,43,2
3577,357,4
3577,358,3
3577,2713,4
3577,2714,3
3577,2716,4
3577,2718,3
3577,503,3
3577,49,4
3577,56,5
3577,2592,4
3577,513,5
3577,515,4
3577,1820,4
3577,1110,4
3577,1113,3
3577,1826,4
3577,1118,5
3577,997,5
3577,525,4
3577,2743,4
3577,1007,3
3577,1840,4
3577,1841,2
3577,1130,3
3577,1135,3
3577,1009,4
3577,3526,2
3577,1138,5
3577,92,3
3577,1139,4
3577,1140,4
3577,1142,3
3577,1143,4
3577,1144,4
3577,1018,3
3577,1022,4
3577,677,3
3577,678,3
3577,1148,5
3578,2775,4
3578,2778,3
3578,3550,5
3578,574,3
3578,575,4
3578,0,4
3578,8,3
3578,1169,3
3578,578,5
3578,580,3
3578,581,3
3578,582,3
3578,1182,4
3578,1183,4
3578,1897,4
3578,711,3
3578,1190,5
3578,1325,3
3578,1906,4
3578,1908,3
3578,1195,1
3578,2820,4
3578,1909,3
3578,1911,1
3578,1199,4
3578,1915,3
3578,740,3
3578,743,4
3578,2209,3
3578,2210,3
3578,2211,2
3578,2212,3
3578,2988,3
3578,2213,3
3578,1475,3
3578,2216,2
3578,1476,4
3578,2217,2
3578,2219,2
3578,1478,3
3578,2082,2
3578,2086,5
3578,1366,5
3578,2228,2
3578,2229,2
3578,1493,2
3578,1371,4
3578,3033,3
3578,3044,3
3578,2275,3
3578,1530,3
3578,3186,3
3578,2283,3
3578,198,3
3578,1539,4
3578,202,3
3578,2426,4
3578,1544,2
3578,3198,3
3578,3199,2
3578,3200,4
3578,3201,2
3578,1653,3
3578,3206,4
3578,2296,5
3578,1553,4
3578,3208,2
3578,3209,4
3578,2438,2
3578,2439,3
3578,3212,3
3578,2440,3
3578,2441,3
3578,232,3
3578,2603,3
3578,2460,4
3578,1687,2
3578,1689,4
3578,2611,2
3578,2612,3
3578,2613,3
3578,253,4
3578,1702,5
3578,2483,3
3578,406,4
3578,2494,4
3578,1028,3
3578,1029,3
3578,420,3
3578,283,5
3578,428,4
3578,3564,3
3578,1050,4
3578,1052,3
3578,2665,4
3578,450,3
3578,452,3
3578,595,5
3578,601,4
3578,3455,4
3578,3456,3
3578,466,3
3578,2692,3
3578,3596,3
3578,1924,4
3578,612,2
3578,480,2
3578,1934,4
3578,1935,5
3578,1082,2
3578,627,4
3578,1223,4
3578,1942,3
3578,632,4
3578,1956,3
3578,3631,3
3578,1106,4
3578,1107,4
3578,1108,4
3578,645,3
3578,1960,3
3578,1961,3
3578,768,3
3578,651,2
3578,1258,4
3578,2891,3
3578,1986,4
3578,664,3
3578,665,3
3578,2898,4
3578,1271,3
3578,1272,3
3578,1399,4
3578,1275,3
3578,1276,3
3578,1277,2
3578,1279,4
3578,1280,4
3578,796,3
3578,2129,5
3578,1406,3
3578,1283,2
3578,1286,3
3578,1288,3
3578,1289,3
3578,1290,3
3578,2012,4
3578,805,3
3578,1420,2
3578,2937,3
3578,1428,4
3578,2162,3
3578,1432,3
3578,827,3
3578,2170,4
3578,2172,4
3578,2173,3
3578,2174,3
3578,2175,2
3578,1439,3
3578,2180,3
3578,1445,4
3578,1575,3
3578,2330,3
3578,1449,3
3578,106,5
3578,2334,3
3578,108,3
3578,1456,3
3578,2335,2
3578,2338,3
3578,2340,3
3578,1459,4
3578,1460,3
3578,2201,4
3578,1588,1
3578,1466,3
3578,1468,1
3578,1599,4
3578,139,4
3578,2496,3
3578,1727,3
3578,147,2
3578,2374,5
3578,1737,4
3578,294,3
3578,154,4
3578,157,3
3578,159,4
3578,162,4
3578,1740,4
3578,3294,4
3578,304,3
3578,307,3
3578,164,4
3578,166,4
3578,167,3
3578,2530,4
3578,2532,3
3578,317,4
3578,319,3
3578,2543,3
3578,9,3
3578,12,3
3578,1774,3
3578,19,3
3578,20,4
3578,3460,3
3578,3461,4
3578,3462,3
3578,957,3
3578,959,3
3578,960,4
3578,964,3
3578,340,3
3578,343,4
3578,3468,3
3578,965,3
3578,2708,3
3578,967,5
3578,968,4
3578,488,2
3578,971,4
3578,972,3
3578,354,4
3578,43,3
3578,358,4
3578,47,3
3578,982,5
3578,505,3
3578,367,3
3578,369,3
3578,370,3
3578,1820,5
3578,3498,4
3578,1821,4
3578,1822,4
3578,1110,5
3578,1111,3
3578,1826,4
3578,2736,3
3578,1115,5
3578,2740,2
3578,68,2
3578,383,1
3578,1120,5
3578,2743,3
3578,1124,4
3578,1125,5
3578,1838,3
3578,1130,3
3578,1132,5
3578,3523,3
3578,3524,3
3578,1848,5
3578,3525,3
3578,538,4
3578,544,3
3578,92,5
3578,1852,5
3578,1142,3
3578,674,3
3578,1025,4
3578,679,3
3578,1860,3
3578,1148,4
3578,2773,3
3578,1867,3
3578,2774,3
3579,3550,5
3579,573,5
3579,575,4
3579,2793,5
3579,579,5
3579,1199,4
3579,843,4
3579,1475,2
3579,752,4
3579,1366,4
3579,2253,4
3579,3025,4
3579,1508,4
3579,2275,4
3579,3186,4
3579,2415,4
3579,2426,4
3579,2296,4
3579,216,5
3579,2470,4
3579,1696,4
3579,253,3
3579,2621,3
3579,2494,4
3579,2634,5
3579,2674,3
3579,3590,4
3579,466,4
3579,1934,3
3579,1223,4
3579,1106,4
3579,1107,5
3579,1108,3
3579,1258,4
3579,1260,5
3579,1986,5
3579,1271,4
3579,1993,4
3579,1406,4
3579,2012,4
3579,1420,3
3579,3074,4
3579,2311,4
3579,3084,5
3579,1570,4
3579,1445,5
3579,106,5
3579,2334,2
3579,1594,4
3579,1599,5
3579,2374,5
3579,1737,5
3579,1614,4
3579,3294,2
3579,179,4
3579,328,5
3579,948,3
3579,3463,3
3579,3466,4
3579,2557,5
3579,343,5
3579,346,5
3579,2708,4
3579,971,4
3579,972,4
3579,46,5
3579,367,3
3579,1814,3
3579,1820,3
3579,1826,5
3579,1120,3
3579,1148,3
3580,907,1
3580,2262,2
3580,2426,4
3580,2438,3
3580,253,5
3580,3383,4
3580,1044,3
3580,466,4
3580,1106,4
3580,1258,4
3580,1275,4
3580,796,2
3580,1406,3
3580,2014,3
3580,2958,2
3580,1445,3
3580,1449,4
3580,2334,3
3580,1453,4
3580,1456,1
3580,1729,3
3580,2374,5
3580,3294,4
3580,307,3
3580,3460,2
3580,2708,3
3580,3353,2
3580,1832,3
3580,1120,5
3580,3510,5
3580,3512,3
3580,1148,4
3580,3542,2
3580,1865,3
3581,2775,2
3581,563,3
3581,1869,4
3581,1870,4
3581,1876,3
3581,1167,4
3581,1,4
3581,699,4
3581,576,5
3581,702,5
3581,1183,5
3581,1907,2
3581,1199,5
3581,723,3
3581,2212,5
3581,2213,5
3581,752,4
3581,2221,3
3581,2228,5
3581,891,4
3581,1383,3
3581,2257,2
3581,923,5
3581,1634,4
3581,3045,4
3581,2277,4
3581,2278,4
3581,202,2
3581,1544,2
3581,2439,4
3581,2440,3
3581,1668,3
3581,3228,2
3581,3383,5
3581,3256,3
3581,269,1
3581,1714,4
3581,420,4
3581,287,3
3581,1050,3
3581,441,4
3581,3430,3
3581,2664,5
3581,1066,3
3581,3457,4
3581,1922,4
3581,1934,5
3581,627,4
3581,3618,1
3581,632,4
3581,1952,5
3581,1106,3
3581,1107,5
3581,1108,5
3581,1962,4
3581,651,2
3581,652,1
3581,1258,4
3581,1980,5
3581,1981,5
3581,784,4
3581,1272,4
3581,1274,3
3581,1277,4
3581,2012,5
3581,1420,3
3581,1428,3
3581,2958,5
3581,104,3
3581,1449,4
3581,147,2
3581,152,4
3581,1614,3
3581,2518,3
3581,167,2
3581,2530,4
3581,319,4
3581,2543,1
3581,944,5
3581,946,4
3581,3463,3
3581,3464,5
3581,2558,4
3581,1781,3
3581,965,5
3581,2708,3
3581,966,5
3581,352,3
3581,370,4
3581,58,5
3581,1825,4
3581,1826,4
3581,1120,3
3581,1833,4
3581,532,1
3581,2757,3
3581,681,3
3582,6,5
3582,1306,5
3582,1886,5
3582,1204,5
3582,851,4
3582,854,5
3582,855,5
3582,859,5
3582,867,5
3582,871,5
3582,872,5
3582,1537,5
3582,1546,5
3582,3220,2
3582,242,5
3582,1029,3
3582,1094,5
3582,1294,3
3582,2939,3
3582,838,4
3582,1575,3
3582,2203,5
3582,157,1
3582,1767,5
3582,27,5
3582,1781,3
3582,346,5
3582,520,4
3582,1120,4
3582,1022,2
3583,3550,4
3583,5,5
3583,2041,4
3583,724,1
3583,2078,2
3583,1356,4
3583,1485,4
3583,2086,3
3583,1364,4
3583,1494,2
3583,3023,1
3583,1508,3
3583,3030,3
3583,1633,3
3583,934,3
3583,935,3
3583,2414,2
3583,2470,3
3583,417,4
3583,284,4
3583,287,4
3583,593,4
3583,450,1
3583,3577,1
3583,3581,3
3583,627,3
3583,1945,3
3583,1384,4
3583,1278,2
3583,1297,4
3583,810,4
3583,1435,1
3583,1566,5
3583,108,3
3583,1581,3
3583,2194,1
3583,2196,1
3583,1584,4
3583,2347,4
3583,2371,3
3583,147,1
3583,1738,4
3583,2383,3
3583,164,3
3583,192,3
3583,21,2
3583,3475,5
3583,41,4
3583,357,1
3583,46,5
3583,49,5
3583,1822,4
3583,68,1
3583,3509,3
3583,3510,3
3583,1123,5
3583,3518,3
3583,3521,3
3583,1847,2
3583,1848,5
3583,541,5
3583,1017,5
3583,2765,3
3583,1019,1
3583,677,4
3583,3542,3
3583,2774,1
3584,3546,5
3584,557,3
3584,1161,4
3584,573,4
3584,6,3
3584,1304,1
3584,1883,5
3584,1884,3
3584,1173,5
3584,1888,4
3584,1177,5
3584,576,4
3584,702,2
3584,583,4
3584,2798,5
3584,1889,5
3584,1179,4
3584,1180,4
3584,1184,5
3584,1899,3
3584,2821,4
3584,839,4
3584,841,4
3584,847,5
3584,848,4
3584,1207,4
3584,1336,5
3584,851,5
3584,853,5
3584,854,4
3584,858,5
3584,2060,4
3584,859,3
3584,862,5
3584,863,4
3584,865,5
3584,867,5
3584,1469,2
3584,2847,3
3584,2213,3
3584,2853,4
3584,2854,5
3584,1355,3
3584,871,5
3584,872,4
3584,875,4
3584,2856,4
3584,2081,3
3584,882,3
3584,887,4
3584,888,4
3584,2873,4
3584,892,5
3584,893,5
3584,1499,4
3584,2099,4
3584,2878,1
3584,2879,5
3584,2101,4
3584,1502,1
3584,2882,3
3584,1382,3
3584,908,4
3584,910,5
3584,1513,4
3584,3033,2
3584,3035,4
3584,1521,3
3584,3171,3
3584,3045,3
3584,2276,3
3584,928,4
3584,3182,3
3584,2410,3
3584,3046,4
3584,3047,4
3584,3186,3
3584,1537,3
3584,201,3
3584,3190,2
3584,3192,4
3584,3194,5
3584,1543,4
3584,2427,3
3584,2292,4
3584,1546,3
3584,3070,3
3584,222,4
3584,223,3
3584,230,3
3584,3220,2
3584,2599,5
3584,2600,3
3584,3235,4
3584,3238,2
3584,2469,4
3584,3242,4
3584,1693,4
3584,259,3
3584,2482,4
3584,1705,1
3584,264,4
3584,1708,3
3584,265,4
3584,411,5
3584,275,4
3584,280,3
3584,1029,3
3584,1031,4
3584,1032,5
3584,3412,4
3584,2651,3
3584,426,3
